ENSG00000224590	0	0	0
ENSG00000234731	0	0	0
ENSG00000249177	0	0	0
ENSG00000227841	0	0	0
ENSG00000155755	0	0	0
ENSG00000241790	0	0	0
ENSG00000082126	0	0	0
ENSG00000222972	0	0	0
ENSG00000003393	0	0	0
ENSG00000281201	0	0	0
ENSG00000230799	0	0	0
ENSG00000138395	0	0	0
ENSG00000202137	0	0	0
ENSG00000231124	0	0	0
ENSG00000221374	0	0	0
ENSG00000212184	0	0	0
ENSG00000221489	0	0	0
ENSG00000273209	0	0	0
ENSG00000155760	0	0	0
ENSG00000182329	0	0	0
ENSG00000222035	0	0	0
ENSG00000274633	0	0	0
ENSG00000231903	0	0	0
ENSG00000227890	0	0	0
ENSG00000223825	0	0	0
ENSG00000116030	0	0	0
ENSG00000224463	0	0	0
ENSG00000055044	1	0	1
ENSG00000212534	0	0	0
ENSG00000212309	0	0	0
ENSG00000271852	0	0	0
ENSG00000238317	0	0	0
ENSG00000264275	0	0	0
ENSG00000281619	0	0	0
ENSG00000226261	0	0	0
ENSG00000272966	0	0	0
ENSG00000242696	0	0	0
ENSG00000273456	0	0	0
ENSG00000204217	0	0	0
ENSG00000270915	0	0	0
ENSG00000236047	0	0	0
ENSG00000223619	0	0	0
ENSG00000233888	0	0	0
ENSG00000235433	0	0	0
ENSG00000237542	0	0	0
ENSG00000233134	0	0	0
ENSG00000241221	0	0	0
ENSG00000227454	0	0	0
ENSG00000233311	0	0	0
ENSG00000138439	0	0	0
ENSG00000163596	0	0	0
ENSG00000240761	0	0	0
ENSG00000233579	0	0	0
ENSG00000281423	0	0	0
ENSG00000138442	0	0	0
ENSG00000138380	0	0	0
ENSG00000232479	0	0	0
ENSG00000270664	0	0	0
ENSG00000144426	1	1	0
ENSG00000232994	0	0	0
ENSG00000202059	0	0	0
ENSG00000228513	0	0	0
ENSG00000225124	0	0	0
ENSG00000204196	0	0	0
ENSG00000119004	0	0	0
ENSG00000264041	0	0	0
ENSG00000238285	0	0	0
ENSG00000138443	0	0	0
ENSG00000256458	0	0	0
ENSG00000173166	0	0	0
ENSG00000233459	0	0	0
ENSG00000233031	0	0	0
ENSG00000178562	0	0	0
ENSG00000224791	0	0	0
ENSG00000211573	0	0	0
ENSG00000213925	0	0	0
ENSG00000206970	0	0	0
ENSG00000163599	0	0	0
ENSG00000163600	0	0	0
ENSG00000235951	0	0	0
ENSG00000234714	0	0	0
ENSG00000237271	0	0	0
ENSG00000236681	0	0	0
ENSG00000225304	0	0	0
ENSG00000236634	0	0	0
ENSG00000237843	0	0	0
ENSG00000116117	0	0	0
ENSG00000223890	0	0	0
ENSG00000118257	0	0	0
ENSG00000225216	0	0	0
ENSG00000201875	0	0	0
ENSG00000213739	0	0	0
ENSG00000225610	0	0	0
ENSG00000114933	0	0	0
ENSG00000252485	0	0	0
ENSG00000207386	0	0	0
ENSG00000237041	0	0	0
ENSG00000227946	0	0	0
ENSG00000023228	0	0	0
ENSG00000231955	0	0	0
ENSG00000237580	0	0	0
ENSG00000114942	1	0	1
ENSG00000277502	0	0	0
ENSG00000281780	0	0	0
ENSG00000207047	0	0	0
ENSG00000207406	0	0	0
ENSG00000183671	0	0	0
ENSG00000279220	0	0	0
ENSG00000222496	0	0	0
ENSG00000159186	0	0	0
ENSG00000224070	0	0	0
ENSG00000252716	0	0	0
ENSG00000204186	0	0	0
ENSG00000279921	0	0	0
ENSG00000180105	0	0	0
ENSG00000234491	0	0	0
ENSG00000114948	0	0	0
ENSG00000228577	0	0	0
ENSG00000231653	0	0	0
ENSG00000235118	0	0	0
ENSG00000232125	0	0	0
ENSG00000213083	0	0	0
ENSG00000207319	0	0	0
ENSG00000138400	0	0	0
ENSG00000118246	0	0	0
ENSG00000263468	0	0	0
ENSG00000260171	0	0	0
ENSG00000229321	0	0	0
ENSG00000144410	0	0	0
ENSG00000118263	0	0	0
ENSG00000253008	0	0	0
ENSG00000237892	0	0	0
ENSG00000277590	0	0	0
ENSG00000224342	0	0	0
ENSG00000234902	0	0	0
ENSG00000225916	0	0	0
ENSG00000240440	0	0	0
ENSG00000229647	0	0	0
ENSG00000223725	0	0	0
ENSG00000225064	0	0	0
ENSG00000221628	0	0	0
ENSG00000118260	0	0	0
ENSG00000144401	0	0	0
ENSG00000223433	0	0	0
ENSG00000224137	0	0	0
ENSG00000199251	0	0	0
ENSG00000213082	0	0	0
ENSG00000200764	0	0	0
ENSG00000163249	0	0	0
ENSG00000272851	0	0	0
ENSG00000264900	0	0	0
ENSG00000163251	0	0	0
ENSG00000244567	0	0	0
ENSG00000178385	0	0	0
ENSG00000225111	0	0	0
ENSG00000212246	0	0	0
ENSG00000185078	0	0	0
ENSG00000251941	0	0	0
ENSG00000224839	0	0	0
ENSG00000229150	0	0	0
ENSG00000118231	0	0	0
ENSG00000163254	0	0	0
ENSG00000224529	0	0	0
ENSG00000182187	0	0	0
ENSG00000168582	0	0	0
ENSG00000188674	0	0	0
ENSG00000233869	0	0	0
ENSG00000228111	0	0	0
ENSG00000138413	0	0	0
ENSG00000231908	0	0	0
ENSG00000115020	0	0	0
ENSG00000228380	0	0	0
ENSG00000144407	0	0	0
ENSG00000213081	0	0	0
ENSG00000227430	0	0	0
ENSG00000231896	0	0	0
ENSG00000232409	0	0	0
ENSG00000202164	0	0	0
ENSG00000235864	0	0	0
ENSG00000276773	0	0	0
ENSG00000232799	0	0	0
ENSG00000240286	0	0	0
ENSG00000229670	0	0	0
ENSG00000276683	0	0	0
ENSG00000078018	0	0	0
ENSG00000222317	0	0	0
ENSG00000144406	0	0	0
ENSG00000237194	0	0	0
ENSG00000197713	0	0	0
ENSG00000144445	0	0	0
ENSG00000272807	0	0	0
ENSG00000229127	0	0	0
ENSG00000231063	0	0	0
ENSG00000231294	0	0	0
ENSG00000115361	0	0	0
ENSG00000279317	0	0	0
ENSG00000199203	0	0	0
ENSG00000168530	0	0	0
ENSG00000234281	0	0	0
ENSG00000115365	0	0	0
ENSG00000021826	0	0	0
ENSG00000280837	0	0	0
ENSG00000271074	0	0	0
ENSG00000231017	0	0	0
ENSG00000178568	0	0	0
ENSG00000199585	0	0	0
ENSG00000232631	0	0	0
ENSG00000277155	0	0	0
ENSG00000236007	0	0	0
ENSG00000221782	0	0	0
ENSG00000273118	0	0	0
ENSG00000221388	0	0	0
ENSG00000234308	0	0	0
ENSG00000231254	0	0	0
ENSG00000223373	0	0	0
ENSG00000266354	0	0	0
ENSG00000030419	0	0	0
ENSG00000270659	0	0	0
ENSG00000236193	0	0	0
ENSG00000272519	0	0	0
ENSG00000196096	0	0	0
ENSG00000144451	0	0	0
ENSG00000265734	0	0	0
ENSG00000275977	0	0	0
ENSG00000197585	0	0	0
ENSG00000213917	0	0	0
ENSG00000174453	0	0	0
ENSG00000224257	0	0	0
ENSG00000177261	0	0	0
ENSG00000138376	1	0	1
ENSG00000229267	0	0	0
ENSG00000207274	0	0	0
ENSG00000230076	0	0	0
ENSG00000144452	0	0	0
ENSG00000227769	0	0	0
ENSG00000237571	0	0	0
ENSG00000138363	0	0	0
ENSG00000115414	0	0	0
ENSG00000230695	0	0	0
ENSG00000225166	0	0	0
ENSG00000228618	0	0	0
ENSG00000234938	0	0	0
ENSG00000237525	0	0	0
ENSG00000227981	0	0	0
ENSG00000235770	0	0	0
ENSG00000230838	0	0	0
ENSG00000216721	0	0	0
ENSG00000227824	0	0	0
ENSG00000212055	0	0	0
ENSG00000226276	0	0	0
ENSG00000118242	0	0	0
ENSG00000115425	0	0	0
ENSG00000163449	0	0	0
ENSG00000079246	0	0	0
ENSG00000232970	0	0	0
ENSG00000236478	0	0	0
ENSG00000279348	0	0	0
ENSG00000260804	0	0	0
ENSG00000144583	0	0	0
ENSG00000231092	0	0	0
ENSG00000233581	0	0	0
ENSG00000207303	0	0	0
ENSG00000235042	0	0	0
ENSG00000138375	0	0	0
ENSG00000232485	0	0	0
ENSG00000241520	0	0	0
ENSG00000197756	1	1	0
ENSG00000224391	0	0	0
ENSG00000225794	0	0	0
ENSG00000235444	0	0	0
ENSG00000115457	0	0	0
ENSG00000115461	0	0	0
ENSG00000236886	0	0	0
ENSG00000237930	0	0	0
ENSG00000222832	0	0	0
ENSG00000229352	0	0	0
ENSG00000234588	0	0	0
ENSG00000231597	0	0	0
ENSG00000118245	0	0	0
ENSG00000278951	0	0	0
ENSG00000237479	0	0	0
ENSG00000227021	0	0	0
ENSG00000236295	0	0	0
ENSG00000223874	0	0	0
ENSG00000259855	0	0	0
ENSG00000251849	0	0	0
ENSG00000251982	0	0	0
ENSG00000233143	0	0	0
ENSG00000278004	0	0	0
ENSG00000231672	0	0	0
ENSG00000224414	0	0	0
ENSG00000231035	0	0	0
ENSG00000079308	0	0	0
ENSG00000275458	0	0	0
ENSG00000223923	0	0	0
ENSG00000188282	0	0	0
ENSG00000229754	0	0	0
ENSG00000180871	0	0	0
ENSG00000163464	0	0	0
ENSG00000277115	0	0	0
ENSG00000224159	0	0	0
ENSG00000163466	0	0	0
ENSG00000261338	0	0	0
ENSG00000179921	0	0	0
ENSG00000127837	0	0	0
ENSG00000127838	0	0	0
ENSG00000135926	1	0	1
ENSG00000274203	0	0	0
ENSG00000237281	0	0	0
ENSG00000278524	0	0	0
ENSG00000230580	0	0	0
ENSG00000158428	0	0	0
ENSG00000225062	0	0	0
ENSG00000018280	0	0	0
ENSG00000144579	0	0	0
ENSG00000273361	0	0	0
ENSG00000199121	0	0	0
ENSG00000127831	0	0	0
ENSG00000135913	0	0	0
ENSG00000222714	0	0	0
ENSG00000144580	0	0	0
ENSG00000207393	0	0	0
ENSG00000115556	0	0	0
ENSG00000273466	0	0	0
ENSG00000115568	0	0	0
ENSG00000074582	0	0	0
ENSG00000163481	0	0	0
ENSG00000163482	0	0	0
ENSG00000135912	0	0	0
ENSG00000135929	0	0	0
ENSG00000272555	0	0	0
ENSG00000115592	0	0	0
ENSG00000232625	0	0	0
ENSG00000115596	0	0	0
ENSG00000135925	0	0	0
ENSG00000228135	0	0	0
ENSG00000200029	0	0	0
ENSG00000235024	0	0	0
ENSG00000224928	0	0	0
ENSG00000171450	0	0	0
ENSG00000236445	0	0	0
ENSG00000163497	0	0	0
ENSG00000163499	0	0	0
ENSG00000198973	0	0	0
ENSG00000224090	0	0	0
ENSG00000181378	0	0	0
ENSG00000163501	0	0	0
ENSG00000264755	0	0	0
ENSG00000272644	0	0	0
ENSG00000187736	0	0	0
ENSG00000280537	0	0	0
ENSG00000240317	0	0	0
ENSG00000213901	0	0	0
ENSG00000115649	0	0	0
ENSG00000144567	0	0	0
ENSG00000158552	0	0	0
ENSG00000115657	0	0	0
ENSG00000198925	0	0	0
ENSG00000221344	0	0	0
ENSG00000163516	0	0	0
ENSG00000163521	0	0	0
ENSG00000115661	0	0	0
ENSG00000127824	0	0	0
ENSG00000243910	0	0	0
ENSG00000135924	0	0	0
ENSG00000054356	0	0	0
ENSG00000207647	0	0	0
ENSG00000230432	0	0	0
ENSG00000182698	0	0	0
ENSG00000232789	0	0	0
ENSG00000123992	0	0	0
ENSG00000229525	0	0	0
ENSG00000175084	0	0	0
ENSG00000234638	0	0	0
ENSG00000280323	0	0	0
ENSG00000072195	0	0	0
ENSG00000227432	0	0	0
ENSG00000268603	0	0	0
ENSG00000144591	0	0	0
ENSG00000072182	0	0	0
ENSG00000123989	0	0	0
ENSG00000188760	0	0	0
ENSG00000268896	0	0	0
ENSG00000265252	0	0	0
ENSG00000124006	0	0	0
ENSG00000269068	0	0	0
ENSG00000123999	0	0	0
ENSG00000222678	0	0	0
ENSG00000144589	0	0	0
ENSG00000228973	0	0	0
ENSG00000114923	0	0	0
ENSG00000267919	0	0	0
ENSG00000231802	0	0	0
ENSG00000227308	0	0	0
ENSG00000223903	0	0	0
ENSG00000228909	0	0	0
ENSG00000266518	0	0	0
ENSG00000225911	0	0	0
ENSG00000239498	0	0	0
ENSG00000235337	0	0	0
ENSG00000221199	0	0	0
ENSG00000236451	0	0	0
ENSG00000222096	0	0	0
ENSG00000224819	0	0	0
ENSG00000281701	0	0	0
ENSG00000232089	0	0	0
ENSG00000116106	0	0	0
ENSG00000221432	0	0	0
ENSG00000226726	0	0	0
ENSG00000272944	0	0	0
ENSG00000230406	0	0	0
ENSG00000234446	0	0	0
ENSG00000233868	0	0	0
ENSG00000226666	0	0	0
ENSG00000226331	0	0	0
ENSG00000135903	0	0	0
ENSG00000163081	0	0	0
ENSG00000267034	0	0	0
ENSG00000237732	0	0	0
ENSG00000200822	0	0	0
ENSG00000163082	0	0	0
ENSG00000228670	0	0	0
ENSG00000202016	0	0	0
ENSG00000234285	0	0	0
ENSG00000261428	0	0	0
ENSG00000116120	1	1	0
ENSG00000124003	0	0	0
ENSG00000233751	0	0	0
ENSG00000203531	0	0	0
ENSG00000235225	0	0	0
ENSG00000264133	0	0	0
ENSG00000123983	0	0	0
ENSG00000224121	0	0	0
ENSG00000234193	0	0	0
ENSG00000265621	0	0	0
ENSG00000278083	0	0	0
ENSG00000152049	0	0	0
ENSG00000243125	0	0	0
ENSG00000233299	0	0	0
ENSG00000281033	0	0	0
ENSG00000231189	0	0	0
ENSG00000235610	0	0	0
ENSG00000171951	0	0	0
ENSG00000226539	0	0	0
ENSG00000152056	0	0	0
ENSG00000085449	0	0	0
ENSG00000281046	0	0	0
ENSG00000135900	0	0	0
ENSG00000228802	0	0	0
ENSG00000135919	0	0	0
ENSG00000224826	0	0	0
ENSG00000211987	0	0	0
ENSG00000228681	0	0	0
ENSG00000124019	0	0	0
ENSG00000274629	0	0	0
ENSG00000036257	0	0	0
ENSG00000228446	0	0	0
ENSG00000135905	0	0	0
ENSG00000263828	0	0	0
ENSG00000232784	0	0	0
ENSG00000144460	0	0	0
ENSG00000228206	0	0	0
ENSG00000273301	0	0	0
ENSG00000279015	0	0	0
ENSG00000230621	0	0	0
ENSG00000235070	0	0	0
ENSG00000263363	0	0	0
ENSG00000169047	0	0	0
ENSG00000272622	0	0	0
ENSG00000261379	0	0	0
ENSG00000144468	0	0	0
ENSG00000212391	0	0	0
ENSG00000081052	0	0	0
ENSG00000221608	0	0	0
ENSG00000169031	0	0	0
ENSG00000236432	0	0	0
ENSG00000168958	0	0	0
ENSG00000168955	0	0	0
ENSG00000266382	0	0	0
ENSG00000173744	0	0	0
ENSG00000042304	0	0	0
ENSG00000236116	0	0	0
ENSG00000250599	0	0	0
ENSG00000135917	0	0	0
ENSG00000252346	0	0	0
ENSG00000226718	0	0	0
ENSG00000229172	0	0	0
ENSG00000115009	0	0	0
ENSG00000183514	0	0	0
ENSG00000123977	0	0	0
ENSG00000272237	0	0	0
ENSG00000153820	0	0	0
ENSG00000200281	0	0	0
ENSG00000203387	0	0	0
ENSG00000232023	0	0	0
ENSG00000228226	0	0	0
ENSG00000237322	0	0	0
ENSG00000153823	0	0	0
ENSG00000226297	0	0	0
ENSG00000253006	0	0	0
ENSG00000187957	0	0	0
ENSG00000238782	0	0	0
ENSG00000235993	0	0	0
ENSG00000153827	0	0	0
ENSG00000222344	0	0	0
ENSG00000153832	0	0	0
ENSG00000252333	0	0	0
ENSG00000231534	0	0	0
ENSG00000206725	0	0	0
ENSG00000278076	0	0	0
ENSG00000163053	0	0	0
ENSG00000199400	0	0	0
ENSG00000225963	0	0	0
ENSG00000135899	0	0	0
ENSG00000280755	0	0	0
ENSG00000079263	0	0	0
ENSG00000185404	0	0	0
ENSG00000279964	0	0	0
ENSG00000067066	0	0	0
ENSG00000243650	1	0	1
ENSG00000250011	0	0	0
ENSG00000235419	0	0	0
ENSG00000183022	0	0	0
ENSG00000199791	0	0	0
ENSG00000226125	0	0	0
ENSG00000135932	0	0	0
ENSG00000237758	0	0	0
ENSG00000201044	0	0	0
ENSG00000270891	0	0	0
ENSG00000135916	0	0	0
ENSG00000232520	0	0	0
ENSG00000135898	0	0	0
ENSG00000230385	0	0	0
ENSG00000235013	0	0	0
ENSG00000238062	0	0	0
ENSG00000173699	0	0	0
ENSG00000204128	0	0	0
ENSG00000261829	0	0	0
ENSG00000173692	0	0	0
ENSG00000135914	0	0	0
ENSG00000201574	0	0	0
ENSG00000135931	0	0	0
ENSG00000237039	0	0	0
ENSG00000263641	0	0	0
ENSG00000224376	0	0	0
ENSG00000156966	0	0	0
ENSG00000172799	0	0	0
ENSG00000230047	0	0	0
ENSG00000233538	0	0	0
ENSG00000115053	0	0	0
ENSG00000206885	0	0	0
ENSG00000281035	0	0	0
ENSG00000207280	0	0	0
ENSG00000202400	0	0	0
ENSG00000263774	0	0	0
ENSG00000223198	0	0	0
ENSG00000181798	0	0	0
ENSG00000171596	0	0	0
ENSG00000231494	0	0	0
ENSG00000228884	0	0	0
ENSG00000177673	0	0	0
ENSG00000239202	0	0	0
ENSG00000187514	4	3	1
ENSG00000277986	0	0	0
ENSG00000156973	0	0	0
ENSG00000253084	0	0	0
ENSG00000281072	0	0	0
ENSG00000144524	0	0	0
ENSG00000237641	0	0	0
ENSG00000261096	0	0	0
ENSG00000260622	0	0	0
ENSG00000222246	0	0	0
ENSG00000163273	0	0	0
ENSG00000144535	0	0	0
ENSG00000227033	0	0	0
ENSG00000207626	0	0	0
ENSG00000251485	0	0	0
ENSG00000230122	0	0	0
ENSG00000275157	0	0	0
ENSG00000163283	0	0	0
ENSG00000224516	0	0	0
ENSG00000244280	0	0	0
ENSG00000163286	0	0	0
ENSG00000204121	0	0	0
ENSG00000237087	0	0	0
ENSG00000223788	0	0	0
ENSG00000163295	0	0	0
ENSG00000171551	0	0	0
ENSG00000237412	0	0	0
ENSG00000135902	0	0	0
ENSG00000196811	0	0	0
ENSG00000221944	0	0	0
ENSG00000135930	0	0	0
ENSG00000266620	0	0	0
ENSG00000237126	0	0	0
ENSG00000115468	0	0	0
ENSG00000244384	0	0	0
ENSG00000204120	0	0	0
ENSG00000213055	0	0	0
ENSG00000241409	0	0	0
ENSG00000115474	0	0	0
ENSG00000252452	0	0	0
ENSG00000199781	0	0	0
ENSG00000182600	0	0	0
ENSG00000066248	0	0	0
ENSG00000222001	0	0	0
ENSG00000115488	0	0	0
ENSG00000168918	0	0	0
ENSG00000263941	0	0	0
ENSG00000085978	0	0	0
ENSG00000252010	0	0	0
ENSG00000251791	0	0	0
ENSG00000130561	0	0	0
ENSG00000259793	0	0	0
ENSG00000077044	1	0	1
ENSG00000201013	0	0	0
ENSG00000085982	0	0	0
ENSG00000271639	0	0	0
ENSG00000228949	0	0	0
ENSG00000227846	0	0	0
ENSG00000242366	0	0	0
ENSG00000242515	0	0	0
ENSG00000234143	0	0	0
ENSG00000241119	0	0	0
ENSG00000244122	0	0	0
ENSG00000167165	0	0	0
ENSG00000224814	0	0	0
ENSG00000240224	0	0	0
ENSG00000244474	0	0	0
ENSG00000233445	0	0	0
ENSG00000243135	0	0	0
ENSG00000248114	0	0	0
ENSG00000227802	0	0	0
ENSG00000228445	0	0	0
ENSG00000248705	0	0	0
ENSG00000178836	0	0	0
ENSG00000241635	0	0	0
ENSG00000185038	0	0	0
ENSG00000123485	0	0	0
ENSG00000224287	0	0	0
ENSG00000279809	0	0	0
ENSG00000144481	0	0	0
ENSG00000237581	0	0	0
ENSG00000274951	0	0	0
ENSG00000072080	0	0	0
ENSG00000279218	0	0	0
ENSG00000226442	0	0	0
ENSG00000261298	0	0	0
ENSG00000237784	0	0	0
ENSG00000228162	0	0	0
ENSG00000231682	0	0	0
ENSG00000232690	0	0	0
ENSG00000188042	1	0	1
ENSG00000280744	0	0	0
ENSG00000278593	0	0	0
ENSG00000235726	0	0	0
ENSG00000130147	0	0	0
ENSG00000226542	0	0	0
ENSG00000231032	0	0	0
ENSG00000235293	0	0	0
ENSG00000157985	0	0	0
ENSG00000235529	0	0	0
ENSG00000222007	0	0	0
ENSG00000228499	0	0	0
ENSG00000238812	0	0	0
ENSG00000264676	0	0	0
ENSG00000207049	0	0	0
ENSG00000168505	0	0	0
ENSG00000233611	0	0	0
ENSG00000182177	0	0	0
ENSG00000200745	0	0	0
ENSG00000132321	0	0	0
ENSG00000270540	0	0	0
ENSG00000232893	0	0	0
ENSG00000231546	0	0	0
ENSG00000144476	0	0	0
ENSG00000232328	0	0	0
ENSG00000202341	0	0	0
ENSG00000124835	0	0	0
ENSG00000227252	0	0	0
ENSG00000198612	0	0	0
ENSG00000224844	0	0	0
ENSG00000224132	0	0	0
ENSG00000163359	0	0	0
ENSG00000222022	0	0	0
ENSG00000222032	0	0	0
ENSG00000115648	0	0	0
ENSG00000277842	0	0	0
ENSG00000222449	0	0	0
ENSG00000071677	0	0	0
ENSG00000124839	0	0	0
ENSG00000234949	0	0	0
ENSG00000227107	0	0	0
ENSG00000124831	2	2	0
ENSG00000177483	0	0	0
ENSG00000132329	0	0	0
ENSG00000263723	0	0	0
ENSG00000184182	0	0	0
ENSG00000258984	0	0	0
ENSG00000251971	0	0	0
ENSG00000132330	0	0	0
ENSG00000144488	0	0	0
ENSG00000168427	0	0	0
ENSG00000279484	0	0	0
ENSG00000178752	0	0	0
ENSG00000132323	0	0	0
ENSG00000186235	0	0	0
ENSG00000225057	0	0	0
ENSG00000144485	0	0	0
ENSG00000132326	0	0	0
ENSG00000232306	0	0	0
ENSG00000204104	0	0	0
ENSG00000202099	0	0	0
ENSG00000065802	1	1	0
ENSG00000229915	0	0	0
ENSG00000274346	0	0	0
ENSG00000225493	0	0	0
ENSG00000234279	0	0	0
ENSG00000224252	0	0	0
ENSG00000226992	0	0	0
ENSG00000233608	0	0	0
ENSG00000227744	0	0	0
ENSG00000211566	0	0	0
ENSG00000068024	0	0	0
ENSG00000266109	0	0	0
ENSG00000280528	0	0	0
ENSG00000265332	0	0	0
ENSG00000266360	0	0	0
ENSG00000263743	0	0	0
ENSG00000264103	0	0	0
ENSG00000264518	0	0	0
ENSG00000265979	0	0	0
ENSG00000264730	0	0	0
ENSG00000265891	0	0	0
ENSG00000264810	0	0	0
ENSG00000265416	0	0	0
ENSG00000281838	0	0	0
ENSG00000280260	0	0	0
ENSG00000265215	0	0	0
ENSG00000264292	0	0	0
ENSG00000222020	0	0	0
ENSG00000196758	0	0	0
ENSG00000227459	0	0	0
ENSG00000259889	0	0	0
ENSG00000220256	0	0	0
ENSG00000130414	0	0	0
ENSG00000264279	0	0	0
ENSG00000182083	0	0	0
ENSG00000221961	0	0	0
ENSG00000178586	0	0	0
ENSG00000231278	0	0	0
ENSG00000213048	0	0	0
ENSG00000172428	0	0	0
ENSG00000178602	0	0	0
ENSG00000227479	0	0	0
ENSG00000221412	0	0	0
ENSG00000276366	0	0	0
ENSG00000063660	0	0	0
ENSG00000218416	0	0	0
ENSG00000207611	0	0	0
ENSG00000144504	0	0	0
ENSG00000188542	0	0	0
ENSG00000142327	0	0	0
ENSG00000260942	0	0	0
ENSG00000142330	0	0	0
ENSG00000178623	0	0	0
ENSG00000276949	0	0	0
ENSG00000185176	0	0	0
ENSG00000219159	0	0	0
ENSG00000184945	0	0	0
ENSG00000274977	0	0	0
ENSG00000130294	0	0	0
ENSG00000172482	0	0	0
ENSG00000172478	0	0	0
ENSG00000226321	0	0	0
ENSG00000233392	0	0	0
ENSG00000223991	0	0	0
ENSG00000162804	0	0	0
ENSG00000229996	0	0	0
ENSG00000225521	0	0	0
ENSG00000122085	0	0	0
ENSG00000115687	0	0	0
ENSG00000235861	0	0	0
ENSG00000115685	1	1	0
ENSG00000146205	0	0	0
ENSG00000115677	0	0	0
ENSG00000266621	0	0	0
ENSG00000281551	0	0	0
ENSG00000168385	0	0	0
ENSG00000223374	0	0	0
ENSG00000006607	0	0	0
ENSG00000263752	0	0	0
ENSG00000224232	0	0	0
ENSG00000115694	0	0	0
ENSG00000234235	0	0	0
ENSG00000176720	0	0	0
ENSG00000273113	0	0	0
ENSG00000176946	0	0	0
ENSG00000207186	0	0	0
ENSG00000168397	1	1	0
ENSG00000168393	1	1	0
ENSG00000228989	0	0	0
ENSG00000168395	0	0	0
ENSG00000235351	0	0	0
ENSG00000180902	0	0	0
ENSG00000215692	0	0	0
ENSG00000234793	0	0	0
ENSG00000154252	0	0	0
ENSG00000215023	0	0	0
ENSG00000224272	0	0	0
ENSG00000204099	0	0	0
ENSG00000235151	0	0	0
ENSG00000188389	0	0	0
ENSG00000188011	0	0	0
ENSG00000233806	0	0	0
ENSG00000216921	0	0	0
ENSG00000237940	0	0	0
ENSG00000280119	0	0	0
ENSG00000226423	0	0	0
ENSG00000232002	0	0	0
ENSG00000261186	0	0	0
ENSG00000220804	0	0	0
ENSG00000224160	0	0	0
ENSG00000244528	0	0	0
ENSG00000271153	0	0	0
ENSG00000223587	0	0	0
ENSG00000224918	0	0	0
ENSG00000224318	0	0	0
ENSG00000134121	0	0	0
ENSG00000252017	0	0	0
ENSG00000231660	0	0	0
ENSG00000234661	0	0	0
ENSG00000224957	0	0	0
ENSG00000238075	0	0	0
ENSG00000224239	0	0	0
ENSG00000235158	0	0	0
ENSG00000244169	0	0	0
ENSG00000134115	0	0	0
ENSG00000232563	0	0	0
ENSG00000184423	0	0	0
ENSG00000214074	0	0	0
ENSG00000214073	0	0	0
ENSG00000225044	0	0	0
ENSG00000223040	0	0	0
ENSG00000144619	0	0	0
ENSG00000227588	0	0	0
ENSG00000230398	0	0	0
ENSG00000225310	0	0	0
ENSG00000237990	0	0	0
ENSG00000091181	0	0	0
ENSG00000253049	0	0	0
ENSG00000072756	0	0	0
ENSG00000281584	0	0	0
ENSG00000113851	0	0	0
ENSG00000271870	0	0	0
ENSG00000223727	0	0	0
ENSG00000223036	0	0	0
ENSG00000144455	0	0	0
ENSG00000175928	0	0	0
ENSG00000229241	0	0	0
ENSG00000170364	0	0	0
ENSG00000234325	0	0	0
ENSG00000231249	0	0	0
ENSG00000150995	0	0	0
ENSG00000235947	0	0	0
ENSG00000275981	0	0	0
ENSG00000281217	0	0	0
ENSG00000235978	0	0	0
ENSG00000235831	0	0	0
ENSG00000134107	1	1	0
ENSG00000230182	0	0	0
ENSG00000224082	0	0	0
ENSG00000207283	0	0	0
ENSG00000237566	0	0	0
ENSG00000134108	0	0	0
ENSG00000233912	0	0	0
ENSG00000268509	0	0	0
ENSG00000134109	0	0	0
ENSG00000265180	0	0	0
ENSG00000241227	0	0	0
ENSG00000230944	0	0	0
ENSG00000229642	0	0	0
ENSG00000226022	0	0	0
ENSG00000232958	0	0	0
ENSG00000189229	0	0	0
ENSG00000226258	0	0	0
ENSG00000223719	0	0	0
ENSG00000196277	0	0	0
ENSG00000236152	0	0	0
ENSG00000237665	0	0	0
ENSG00000236202	0	0	0
ENSG00000270207	0	0	0
ENSG00000227110	0	0	0
ENSG00000266293	0	0	0
ENSG00000228351	0	0	0
ENSG00000253081	0	0	0
ENSG00000231401	0	0	0
ENSG00000071282	0	0	0
ENSG00000224884	0	0	0
ENSG00000125046	0	0	0
ENSG00000215160	0	0	0
ENSG00000265330	0	0	0
ENSG00000264097	0	0	0
ENSG00000266275	0	0	0
ENSG00000265169	0	0	0
ENSG00000182533	0	0	0
ENSG00000180914	0	0	0
ENSG00000266778	0	0	0
ENSG00000070950	0	0	0
ENSG00000281863	0	0	0
ENSG00000199815	0	0	0
ENSG00000196220	0	0	0
ENSG00000224808	0	0	0
ENSG00000228723	0	0	0
ENSG00000227929	0	0	0
ENSG00000235830	0	0	0
ENSG00000254485	0	0	0
ENSG00000214041	0	0	0
ENSG00000206573	0	0	0
ENSG00000134077	0	0	0
ENSG00000168137	0	0	0
ENSG00000156959	0	0	0
ENSG00000235338	0	0	0
ENSG00000163719	0	0	0
ENSG00000144550	0	0	0
ENSG00000156983	0	0	0
ENSG00000114026	0	0	0
ENSG00000134072	0	0	0
ENSG00000171148	0	0	0
ENSG00000241553	0	0	0
ENSG00000250151	0	0	0
ENSG00000214021	0	0	0
ENSG00000269886	0	0	0
